37;bunker;581.00;11.20;421.00;5.96;0
37;bunker;560.00;11.93;370.00;2.70;0
37;anti_air_building;532.00;11.35;411.00;3.90;0
37;anti_air_building;581.00;11.57;344.00;1.74;0
37;anti_air_building;493.00;12.70;421.00;4.41;0
37;synthetic_refinery;546.00;10.55;355.00;5.97;0
37;fuel_silo;603.00;11.10;510.00;2.35;0
37;radar_station;571.00;11.38;432.00;0.80;0
37;rocket_site;608.00;10.60;519.00;1.39;0
37;nuclear_reactor;545.00;10.30;468.00;4.42;0
38;arms_factory;1385.00;11.78;205.00;6.24;0
38;arms_factory;1450.00;10.43;211.00;1.17;0
38;arms_factory;1547.00;10.73;392.00;5.29;0
38;arms_factory;1555.00;10.57;414.00;0.57;0
38;arms_factory;1476.00;9.80;513.00;3.23;0
38;arms_factory;1466.00;10.53;197.00;5.89;0
38;industrial_complex;1483.00;10.43;224.00;3.73;0
38;industrial_complex;1475.00;11.50;258.00;3.84;0
38;industrial_complex;1496.00;10.60;279.00;1.68;0
38;industrial_complex;1460.00;10.30;181.00;5.80;0
38;industrial_complex;1505.00;10.30;491.00;0.72;0
38;industrial_complex;1462.00;10.28;168.00;3.74;0
38;air_base;1494.00;10.55;267.00;0.12;0
38;naval_base;1560.00;9.53;146.00;1.06;764
38;naval_base;1578.00;9.80;258.00;-4.49;764
38;naval_base;1577.00;9.80;297.00;-4.15;764
38;naval_base;1577.00;9.80;316.00;1.44;764
38;naval_base;1585.00;9.50;477.00;0.35;764
38;naval_base;1327.00;9.50;142.00;-0.20;764
38;naval_base;1577.00;9.80;338.00;-4.65;764
38;naval_base;1429.00;9.50;139.00;-0.30;764
38;naval_base;1396.00;9.50;140.00;-0.03;764
38;naval_base;1486.00;9.50;122.00;0.40;764
38;naval_base;1570.00;9.80;406.00;-4.50;764
38;bunker;1570.00;10.25;481.00;1.74;0
38;bunker;1494.00;11.80;431.00;4.41;0
38;bunker;1529.00;10.62;312.00;5.97;0
38;bunker;1392.00;10.15;154.00;2.35;0
38;bunker;1562.00;10.10;167.00;0.19;0
38;bunker;1493.00;10.73;241.00;1.39;0
38;bunker;1554.00;10.53;433.00;4.42;0
38;bunker;1451.00;10.18;171.00;2.26;0
38;bunker;1396.00;9.80;376.00;4.92;0
38;bunker;1496.00;10.15;489.00;0.19;0
38;bunker;1508.00;11.75;421.00;2.86;0
38;bunker;1509.00;10.10;132.00;0.70;0
38;bunker;1547.00;10.40;226.00;1.91;0
38;bunker;1371.00;10.40;157.00;4.93;0
38;bunker;1469.00;10.60;362.00;1.31;0
38;bunker;1494.00;10.00;217.00;3.97;0
38;bunker;1419.00;10.15;222.00;0.35;0
38;bunker;1449.00;11.35;382.00;3.37;0
38;bunker;1384.00;9.78;274.00;6.04;0
38;bunker;1544.00;10.90;351.00;2.42;0
38;bunker;1449.00;11.20;310.00;0.26;0
38;bunker;1468.00;10.40;159.00;0.36;0
38;bunker;1559.00;10.43;220.00;4.48;0
38;coastal_bunker;1577.00;9.80;323.00;1.44;0
38;coastal_bunker;1441.00;9.50;132.00;-0.30;0
38;coastal_bunker;1571.00;9.75;456.00;0.35;0
38;coastal_bunker;1575.00;9.80;164.00;1.06;0
38;coastal_bunker;1372.00;9.50;136.00;-0.20;0
38;coastal_bunker;1577.00;9.80;338.00;-4.65;0
38;coastal_bunker;1419.00;9.50;139.00;-0.03;0
38;coastal_bunker;1571.00;9.57;422.00;-4.50;0
38;coastal_bunker;1590.00;9.70;224.00;-4.49;0
38;coastal_bunker;1507.00;9.50;123.00;0.40;0
38;coastal_bunker;1577.00;9.80;288.00;-4.15;0
38;dockyard;1587.00;9.57;186.00;1.06;0
38;anti_air_building;1398.00;9.85;270.00;2.48;0
38;anti_air_building;1432.00;10.90;290.00;4.05;0
38;anti_air_building;1458.00;10.20;149.00;0.43;0
38;synthetic_refinery;1493.00;9.95;324.00;3.09;0
38;fuel_silo;1561.00;10.20;287.00;6.11;0
38;radar_station;1468.00;10.43;326.00;2.54;0
38;rocket_site;1529.00;10.62;280.00;5.16;0
38;nuclear_reactor;1450.00;11.07;314.00;3.00;0
39;arms_factory;495.00;10.45;264.00;5.29;0
39;arms_factory;474.00;10.55;194.00;0.57;0
39;arms_factory;460.00;11.28;290.00;3.23;0
39;arms_factory;609.00;12.25;251.00;5.89;0
39;arms_factory;432.00;11.50;279.00;3.73;0
39;arms_factory;503.00;10.30;209.00;3.84;0
39;industrial_complex;483.00;10.00;150.00;1.68;0
39;industrial_complex;560.00;10.73;172.00;5.80;0
39;industrial_complex;601.00;12.30;247.00;0.72;0
39;industrial_complex;454.00;11.93;227.00;3.74;0
39;industrial_complex;502.00;10.32;249.00;0.12;0
39;industrial_complex;559.00;11.12;289.00;4.25;0
39;air_base;455.00;11.32;273.00;4.35;0
39;naval_base;486.00;9.50;142.00;-0.09;752
39;naval_base;521.00;9.50;145.00;0.52;752
39;naval_base;590.00;9.50;151.00;0.05;752
39;bunker;523.00;9.88;332.00;2.79;0
39;bunker;553.00;11.40;215.00;0.63;0
39;bunker;506.00;10.28;247.00;3.30;0
39;bunker;520.00;9.90;339.00;5.96;0
39;bunker;577.00;11.80;209.00;2.70;0
39;bunker;565.00;9.90;149.00;3.90;0
39;bunker;595.00;10.23;170.00;1.74;0
39;bunker;617.00;12.53;255.00;4.41;0
39;bunker;453.00;9.80;146.00;5.97;0
39;bunker;429.00;11.25;290.00;2.35;0
39;bunker;485.00;11.48;300.00;0.19;0
39;bunker;480.00;10.30;246.00;1.39;0
39;coastal_bunker;572.00;9.50;145.00;0.52;0
39;coastal_bunker;595.00;9.80;154.00;0.05;0
39;coastal_bunker;456.00;9.50;134.00;-0.09;0
39;dockyard;641.00;9.50;161.00;0.05;0
39;anti_air_building;445.00;10.60;194.00;2.86;0
39;anti_air_building;518.00;10.10;254.00;0.70;0
39;anti_air_building;544.00;11.20;306.00;1.91;0
39;synthetic_refinery;463.00;10.80;278.00;4.93;0
39;fuel_silo;625.00;12.30;232.00;1.31;0
39;radar_station;526.00;10.50;259.00;4.00;0
39;rocket_site;508.00;9.82;186.00;0.35;0
39;nuclear_reactor;495.00;9.78;345.00;3.37;0
40;arms_factory;424.00;11.12;216.00;3.23;0
40;arms_factory;303.00;10.20;192.00;5.89;0
40;arms_factory;233.00;10.82;355.00;3.73;0
40;arms_factory;180.00;9.80;266.00;3.84;0
40;arms_factory;302.00;11.90;298.00;1.68;0
40;arms_factory;403.00;10.28;155.00;5.80;0
40;industrial_complex;299.00;12.15;252.00;0.72;0
40;industrial_complex;247.00;11.32;292.00;3.74;0
40;industrial_complex;267.00;10.25;206.00;0.12;0
40;industrial_complex;378.00;11.03;197.00;4.25;0
40;industrial_complex;200.00;11.00;309.00;4.35;0
40;industrial_complex;318.00;10.20;170.00;2.19;0
40;air_base;407.00;9.80;135.00;4.85;0
40;naval_base;131.00;9.50;250.00;-0.96;752
40;naval_base;292.00;9.50;162.00;-0.08;752
40;naval_base;250.00;9.50;170.00;-0.62;752
40;naval_base;317.00;9.50;156.00;-0.03;752
40;naval_base;174.00;9.50;184.00;-0.54;752
40;naval_base;354.00;9.53;146.00;-0.17;752
40;bunker;407.00;10.30;176.00;3.90;0
40;bunker;388.00;10.68;295.00;1.74;0
40;bunker;233.00;11.32;257.00;4.41;0
40;bunker;225.00;9.85;196.00;5.97;0
40;bunker;142.00;9.73;237.00;2.35;0
40;bunker;359.00;11.10;224.00;0.19;0
40;bunker;239.00;11.00;330.00;1.39;0
40;bunker;240.00;11.35;251.00;4.42;0
40;bunker;206.00;11.45;370.00;2.26;0
40;bunker;306.00;12.20;286.00;4.92;0
40;bunker;366.00;11.10;220.00;0.19;0
40;bunker;310.00;10.78;211.00;2.86;0
40;bunker;195.00;10.07;196.00;0.70;0
40;bunker;304.00;11.90;300.00;1.91;0
40;bunker;286.00;9.80;170.00;4.93;0
40;coastal_bunker;338.00;9.50;151.00;-0.03;0
40;coastal_bunker;206.00;9.50;173.00;-0.62;0
40;coastal_bunker;308.00;9.50;157.00;-0.08;0
40;coastal_bunker;136.00;9.50;222.00;-0.96;0
40;coastal_bunker;374.00;9.50;138.00;-0.17;0
40;coastal_bunker;172.00;9.50;186.00;-0.54;0
40;dockyard;406.00;9.50;134.00;-0.17;0
40;anti_air_building;373.00;11.43;244.00;0.36;0
40;anti_air_building;313.00;11.75;268.00;4.48;0
40;anti_air_building;269.00;11.40;312.00;0.86;0
40;synthetic_refinery;184.00;10.48;292.00;3.88;0
40;fuel_silo;389.00;10.73;294.00;5.09;0
40;radar_station;284.00;12.65;266.00;3.47;0
40;rocket_site;340.00;10.65;188.00;5.59;0
40;nuclear_reactor;349.00;9.80;152.00;0.87;0
41;arms_factory;835.00;10.60;269.00;3.73;0
41;arms_factory;718.00;11.35;277.00;3.84;0
41;arms_factory;755.00;11.70;276.00;1.68;0
41;arms_factory;864.00;12.70;235.00;5.80;0
41;arms_factory;708.00;10.10;212.00;0.72;0
41;arms_factory;803.00;10.85;150.00;3.74;0
41;industrial_complex;808.00;12.23;362.00;0.12;0
41;industrial_complex;651.00;11.18;342.00;4.25;0
41;industrial_complex;688.00;10.73;309.00;4.35;0
41;industrial_complex;727.00;11.80;294.00;2.19;0
41;industrial_complex;794.00;11.12;207.00;4.85;0
41;industrial_complex;729.00;10.40;246.00;1.23;0
41;air_base;764.00;10.60;352.00;2.79;0
41;naval_base;714.00;9.50;152.00;-0.30;752
41;naval_base;855.00;9.50;125.00;0.09;752
41;naval_base;804.00;9.50;130.00;0.00;752
41;naval_base;664.00;9.50;162.00;0.03;752
41;bunker;664.00;10.60;230.00;3.90;0
41;bunker;732.00;10.45;187.00;1.74;0
41;bunker;785.00;10.78;234.00;4.41;0
41;bunker;849.00;12.70;242.00;5.97;0
41;bunker;661.00;10.50;364.00;2.35;0
41;bunker;771.00;11.00;257.00;0.19;0
41;bunker;835.00;9.85;322.00;1.39;0
41;bunker;806.00;11.60;372.00;4.42;0
41;bunker;733.00;11.60;278.00;2.26;0
41;bunker;713.00;10.85;312.00;4.92;0
41;bunker;686.00;10.35;207.00;0.19;0
41;bunker;884.00;12.18;225.00;2.86;0
41;bunker;840.00;10.65;168.00;0.70;0
41;bunker;769.00;10.70;168.00;1.91;0
41;bunker;695.00;10.60;383.00;4.93;0
41;bunker;886.00;12.50;245.00;1.31;0
41;bunker;809.00;10.55;144.00;3.97;0
41;bunker;821.00;10.90;170.00;0.35;0
41;coastal_bunker;861.00;9.50;125.00;0.09;0
41;coastal_bunker;791.00;9.57;132.00;0.00;0
41;coastal_bunker;754.00;9.50;141.00;-0.30;0
41;coastal_bunker;664.00;9.50;162.00;0.03;0
41;dockyard;786.00;9.50;134.00;0.00;0
41;anti_air_building;748.00;10.70;326.00;4.48;0
41;anti_air_building;882.00;12.73;247.00;0.86;0
41;anti_air_building;786.00;10.78;372.00;3.88;0
41;synthetic_refinery;770.00;11.00;178.00;5.09;0
41;fuel_silo;831.00;11.28;180.00;2.93;0
41;radar_station;796.00;11.05;270.00;4.94;0
41;rocket_site;710.00;10.55;381.00;0.87;0
41;nuclear_reactor;681.00;11.05;354.00;4.99;0
42;arms_factory;979.00;9.88;172.00;1.68;0
42;arms_factory;1031.00;10.20;175.00;5.80;0
42;arms_factory;1200.00;12.40;228.00;0.72;0
42;arms_factory;1058.00;12.07;223.00;3.74;0
42;arms_factory;1033.00;12.70;269.00;0.12;0
42;arms_factory;1169.00;12.10;261.00;4.25;0
42;industrial_complex;1176.00;11.28;186.00;4.35;0
42;industrial_complex;1092.00;11.05;284.00;2.19;0
42;industrial_complex;1122.00;10.90;186.00;4.85;0
42;industrial_complex;1092.00;10.98;324.00;1.23;0
42;industrial_complex;1023.00;10.00;147.00;2.79;0
42;industrial_complex;942.00;10.80;253.00;0.63;0
42;air_base;1036.00;13.05;309.00;3.30;0
42;naval_base;1216.00;9.80;139.00;-0.02;764
42;naval_base;1098.00;9.50;121.00;0.00;764
42;naval_base;1147.00;9.50;132.00;0.45;764
42;naval_base;1224.00;9.50;140.00;-0.34;764
42;naval_base;1049.00;9.53;127.00;-0.28;764
42;naval_base;1028.00;9.50;135.00;0.21;764
42;naval_base;911.00;9.50;130.00;-0.42;752
42;bunker;1187.00;12.35;237.00;0.19;0
42;bunker;1036.00;11.85;221.00;1.39;0
42;bunker;1137.00;10.43;289.00;4.42;0
42;bunker;1190.00;12.48;266.00;2.26;0
42;bunker;986.00;9.90;146.00;4.92;0
42;bunker;984.00;11.60;247.00;0.19;0
42;bunker;1024.00;13.00;299.00;2.86;0
42;bunker;1027.00;10.85;211.00;0.70;0
42;bunker;1240.00;11.00;261.00;1.91;0
42;bunker;906.00;9.93;148.00;4.93;0
42;bunker;1075.00;11.88;334.00;1.31;0
42;bunker;1245.00;10.95;203.00;3.97;0
42;bunker;1107.00;10.40;155.00;0.35;0
42;bunker;1148.00;11.23;208.00;3.37;0
42;bunker;1093.00;10.95;247.00;6.04;0
42;bunker;1288.00;11.03;225.00;2.42;0
42;bunker;1204.00;11.65;201.00;0.26;0
42;bunker;926.00;9.85;196.00;0.36;0
42;bunker;1321.00;9.80;143.00;4.48;0
42;bunker;1142.00;11.00;154.00;0.86;0
42;bunker;1075.00;10.50;173.00;3.88;0
42;coastal_bunker;1133.00;9.80;131.00;0.00;0
42;coastal_bunker;1055.00;9.50;124.00;-0.28;0
42;coastal_bunker;1185.00;9.60;134.00;-0.02;0
42;coastal_bunker;1013.00;9.50;134.00;0.21;0
42;coastal_bunker;1273.00;9.50;145.00;-0.34;0
42;coastal_bunker;898.00;9.50;129.00;-0.42;0
42;coastal_bunker;1160.00;9.50;132.00;0.45;0
42;dockyard;1265.00;9.50;145.00;-0.34;0
42;anti_air_building;975.00;9.73;214.00;3.44;0
42;anti_air_building;1001.00;10.50;175.00;4.64;0
42;anti_air_building;1125.00;10.70;284.00;2.48;0
42;synthetic_refinery;1200.00;11.18;179.00;4.05;0
42;fuel_silo;1111.00;10.75;185.00;0.43;0
42;radar_station;1105.00;10.68;245.00;4.42;0
42;rocket_site;1261.00;10.43;182.00;6.11;0
42;nuclear_reactor;1014.00;12.73;258.00;3.95;0
